EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-3518.762,-3540.512,-146465.720,-110887.441,-31737.769,-9358.068,-13783.564,-4046.507,-0.057,0.988,0.196,0.671,-1.434,0.946,80.000,584.000,1.000
-3467.944,-3486.496,-146395.486,-110640.367,-31269.679,-9252.136,-13631.233,-3983.995,-0.058,0.988,0.196,0.610,-1.404,1.007,80.000,585.000,1.000
-3414.857,-3429.702,-146321.766,-110390.369,-30800.766,-9145.436,-13477.655,-3917.827,-0.057,0.986,0.195,0.519,-1.373,1.160,80.000,586.000,1.000
-3360.622,-3370.800,-146243.801,-110137.689,-30329.801,-9036.915,-13321.924,-3848.568,-0.057,0.986,0.200,0.427,-1.343,1.099,80.000,587.000,1.000
-3307.103,-3311.947,-146162.683,-109884.024,-29856.569,-8927.218,-13165.009,-3779.388,-0.055,0.985,0.198,0.488,-1.343,1.129,80.000,588.000,1.000
-3255.770,-3255.462,-146080.377,-109631.713,-29382.178,-8818.172,-13008.961,-3713.473,-0.055,0.983,0.198,0.458,-1.282,1.068,80.000,589.000,1.000
-3206.614,-3202.106,-145997.626,-109381.393,-28907.792,-8710.821,-12854.763,-3651.200,-0.054,0.983,0.195,0.641,-1.282,1.099,80.000,590.000,1.000
-3158.435,-3150.855,-145913.700,-109131.633,-28433.666,-8604.592,-12701.689,-3590.464,-0.054,0.983,0.194,0.671,-1.221,1.007,80.000,591.000,1.000
-3109.839,-3099.842,-145828.163,-108880.659,-27959.481,-8498.085,-12548.510,-3529.279,-0.056,0.985,0.194,0.549,-1.221,1.038,80.000,592.000,1.000
-3059.777,-3047.168,-145740.409,-108626.769,-27484.683,-8389.750,-12394.235,-3466.861,-0.056,0.989,0.193,0.641,-1.190,1.160,80.000,593.000,1.000
-3007.879,-2991.879,-145650.635,-108369.439,-27009.289,-8279.048,-12238.877,-3403.654,-0.055,0.991,0.193,0.610,-1.099,1.160,80.000,594.000,1.000
-2954.401,-2934.402,-145559.467,-108109.046,-26533.841,-8166.905,-12083.443,-3340.992,-0.056,0.990,0.196,0.580,-1.007,1.099,80.000,595.000,1.000
-2900.224,-2876.457,-145467.555,-107846.746,-26058.977,-8055.243,-11929.300,-3280.677,-0.059,0.992,0.194,0.488,-1.068,1.038,80.000,596.000,1.000
-2846.474,-2819.988,-145376.010,-107584.303,-25585.218,-7945.715,-11777.262,-3223.820,-0.058,0.992,0.194,0.488,-1.099,0.946,80.000,597.000,1.000
-2793.607,-2765.544,-145284.769,-107322.281,-25112.238,-7838.046,-11626.456,-3169.433,-0.057,0.990,0.195,0.366,-1.038,0.916,80.000,598.000,1.000
-2741.254,-2712.200,-145193.130,-107060.238,-24638.995,-7730.514,-11475.068,-3115.087,-0.057,0.989,0.196,0.275,-1.007,0.885,80.000,599.000,1.000
-2688.901,-2658.687,-145099.930,-106797.087,-24164.303,-7621.722,-11321.862,-3058.434,-0.055,0.987,0.196,0.183,-0.916,0.854,80.000,600.000,1.000
