EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-7.540,-8.744,-10.514,-5.097,-7.904,-7.518,-11.308,-6.812,-0.061,1.000,0.007,-1.556,-0.793,0.732,73.333,829921.000,1.000
-8.105,-9.487,-10.094,-5.498,-8.622,-7.548,-12.289,-7.801,-0.060,0.997,0.007,-1.465,-0.671,0.885,73.333,829922.000,1.000
-8.773,-9.066,-8.877,-5.518,-7.979,-4.915,-8.920,-7.357,-0.061,0.995,0.007,-1.556,-0.519,0.946,73.333,829923.000,1.000
-8.937,-7.342,-6.690,-4.585,-5.410,1.227,-0.466,-4.709,-0.062,0.995,0.009,-1.282,-0.519,1.007,73.333,829924.000,1.000
-8.071,-4.736,-3.718,-2.544,-1.251,9.706,10.850,-0.151,-0.065,0.996,0.008,-1.221,-0.427,1.160,73.333,829925.000,1.000
-6.373,-2.496,-0.878,-0.205,2.602,16.127,19.059,4.349,-0.071,0.997,0.010,-0.977,-0.458,1.129,73.333,829926.000,1.000
-4.751,-2.168,0.478,0.827,3.492,15.101,17.848,5.695,-0.075,0.996,0.012,-0.946,-0.488,0.977,73.333,829927.000,1.000
-4.039,-4.436,-0.417,-0.649,0.062,4.588,5.708,2.031,-0.078,0.996,0.012,-0.824,-0.641,0.763,73.333,829928.000,1.000
-4.182,-8.355,-2.931,-4.274,-6.379,-11.807,-12.287,-5.359,-0.078,0.999,0.011,-0.732,-0.916,0.610,73.333,829929.000,1.000
-4.294,-11.866,-5.357,-8.345,-12.734,-27.212,-28.054,-13.001,-0.075,1.000,0.011,-0.641,-1.038,0.427,73.333,829930.000,1.000
-3.414,-13.095,-6.046,-11.018,-16.105,-35.806,-35.553,-17.578,-0.073,0.999,0.012,-0.641,-1.221,0.336,73.333,829931.000,1.000
-1.157,-11.111,-4.214,-11.155,-14.908,-34.723,-32.580,-17.173,-0.072,1.000,0.011,-0.641,-1.343,0.366,73.333,829932.000,1.000
2.028,-6.144,-0.127,-8.626,-9.198,-24.157,-20.352,-11.630,-0.070,1.001,0.010,-0.610,-1.373,0.244,73.333,829933.000,1.000
4.996,0.357,5.029,-4.390,-0.861,-7.673,-3.161,-2.777,-0.067,1.003,0.008,-0.488,-1.343,0.183,73.333,829934.000,1.000
6.509,6.208,9.605,-0.110,6.984,8.553,12.965,6.054,-0.066,1.003,0.007,-0.458,-1.465,0.305,73.333,829935.000,1.000
6.044,9.673,12.271,2.788,11.666,18.813,23.056,11.705,-0.067,1.002,0.003,-0.488,-1.556,0.336,73.333,829936.000,1.000
4.252,10.573,12.815,4.054,12.627,21.320,25.746,13.241,-0.066,1.003,0.009,-0.519,-1.465,0.397,73.333,829937.000,1.000
2.575,10.159,12.144,4.572,11.395,18.522,23.311,12.248,-0.065,1.005,0.002,-0.458,-1.495,0.427,73.333,829938.000,1.000
2.182,9.775,11.319,5.309,9.836,13.942,18.949,11.017,-0.065,1.003,0.004,-0.458,-1.495,0.549,73.333,829939.000,1.000
3.286,9.923,10.866,6.636,8.908,9.751,14.567,10.947,-0.063,1.005,0.004,-0.397,-1.434,0.488,73.333,829940.000,1.000
5.308,10.548,10.942,8.518,8.959,7.371,11.404,12.452,-0.065,1.003,0.004,-0.397,-1.373,0.641,73.333,829941.000,1.000
7.347,11.545,11.595,10.790,10.185,8.105,10.996,15.294,-0.064,1.002,0.005,-0.366,-1.312,0.763,73.333,829942.000,1.000
8.523,12.653,12.599,13.011,12.249,11.701,13.933,18.415,-0.064,1.001,0.007,-0.336,-1.343,0.763,73.333,829943.000,1.000
8.240,13.380,13.397,14.391,14.064,15.849,18.512,19.876,-0.064,1.002,0.007,-0.244,-1.251,0.824,73.333,829944.000,1.000
6.546,13.425,13.537,14.332,14.636,18.338,21.914,18.146,-0.064,1.002,0.010,-0.061,-1.251,0.885,73.333,829945.000,1.000
4.186,12.767,12.913,12.930,13.675,17.984,21.693,13.641,-0.066,1.001,0.008,-0.214,-1.221,0.885,73.333,829946.000,1.000
2.023,11.102,11.364,10.564,10.963,13.147,15.713,8.067,-0.064,1.000,0.008,-0.153,-1.129,0.854,73.333,829947.000,1.000
0.548,8.040,8.674,7.466,6.294,2.781,3.583,2.732,-0.065,1.000,0.008,-0.092,-1.068,0.916,73.333,829948.000,1.000
-0.007,4.082,5.213,4.064,0.560,-10.496,-10.965,-1.638,-0.063,0.998,0.005,-0.153,-1.068,0.885,73.333,829949.000,1.000
0.447,0.476,1.905,1.146,-4.376,-21.455,-21.991,-4.426,-0.063,0.998,0.004,-0.092,-1.007,0.885,73.333,829950.000,1.000
1.724,-1.816,-0.454,-0.614,-7.066,-26.225,-25.800,-5.250,-0.065,0.998,0.006,-0.031,-1.038,0.763,73.333,829951.000,1.000
3.439,-2.375,-1.375,-0.946,-6.952,-23.564,-21.936,-4.106,-0.065,0.999,0.005,0.092,-1.068,0.580,73.333,829952.000,1.000
5.188,-1.092,-0.607,0.037,-4.145,-14.213,-11.875,-1.370,-0.066,0.999,0.007,-0.061,-0.977,0.641,73.333,829953.000,1.000
6.460,1.515,1.445,1.686,0.251,-1.323,0.890,1.976,-0.067,0.998,0.007,0.000,-0.946,0.641,73.333,829954.000,1.000
6.667,4.146,3.534,2.894,4.143,9.890,11.202,4.545,-0.067,0.999,0.008,-0.031,-0.946,0.610,73.333,829955.000,1.000
